run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.559
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.686
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.245
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.216
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.781
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,32.097
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.229
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.427
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.115
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,32.911
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.64
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.595
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,37.386
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.342
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.72
