run_label,paper_model_label,condition,aegis_decision_ms
gemma_10_run,open_model_a,aegis_governed_mesh_agent,30.134
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.937
gemma_10_run,open_model_a,aegis_governed_mesh_agent,29.073
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.785
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.669
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.701
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.239
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.251
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.105
gemma_10_run,open_model_a,aegis_governed_mesh_agent,60.487
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.699
gemma_10_run,open_model_a,aegis_governed_mesh_agent,65.029
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.063
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.455
gemma_10_run,open_model_a,aegis_governed_mesh_agent,56.662
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.307
gemma_10_run,open_model_a,aegis_governed_mesh_agent,68.542
gemma_10_run,open_model_a,aegis_governed_mesh_agent,63.05
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.766
gemma_10_run,open_model_a,aegis_governed_mesh_agent,82.052
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.02
gemma_10_run,open_model_a,aegis_governed_mesh_agent,66.429
gemma_10_run,open_model_a,aegis_governed_mesh_agent,59.917
gemma_10_run,open_model_a,aegis_governed_mesh_agent,68.17
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.724
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.582
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.594
gemma_10_run,open_model_a,aegis_governed_mesh_agent,67.639
gemma_10_run,open_model_a,aegis_governed_mesh_agent,58.884
gemma_10_run,open_model_a,aegis_governed_mesh_agent,65.441
gemma_10_run,open_model_a,aegis_governed_mesh_agent,60.069
gemma_10_run,open_model_a,aegis_governed_mesh_agent,68.332
gemma_10_run,open_model_a,aegis_governed_mesh_agent,68.558
gemma_10_run,open_model_a,aegis_governed_mesh_agent,67.583
gemma_10_run,open_model_a,aegis_governed_mesh_agent,67.844
gemma_10_run,open_model_a,aegis_governed_mesh_agent,68.462
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.083
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.318
gemma_10_run,open_model_a,aegis_governed_mesh_agent,60.831
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.229
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.387
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.484
gemma_10_run,open_model_a,aegis_governed_mesh_agent,28.791
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.766
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.953
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.27
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.421
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.05
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.245
gemma_10_run,open_model_a,aegis_governed_mesh_agent,27.245
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.958
gemma_10_run,open_model_a,aegis_governed_mesh_agent,29.997
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.931
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.498
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.943
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.982
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.165
gemma_10_run,open_model_a,aegis_governed_mesh_agent,63.793
gemma_10_run,open_model_a,aegis_governed_mesh_agent,28.668
gemma_10_run,open_model_a,aegis_governed_mesh_agent,31.248
gemma_10_run,open_model_a,aegis_governed_mesh_agent,27.357
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.297
