run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.466
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.263
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.065
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.74
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.472
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.766
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.101
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.098
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.716
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.29
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.934
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,85.523
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,63.805
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.2
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.08
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,30.357
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.924
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,30.677
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.182
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,63.423
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.824
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,41.995
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.03
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.655
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.564
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,32.801
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,33.709
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.534
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.041
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.959
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.232
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.84
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.754
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.493
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,35.112
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.723
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.531
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.042
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.962
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.469
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.336
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,35.48
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.929
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,69.72
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,70.694
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.633
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.825
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.821
